index,animal,animal_name,link
1,チータ(イエロー),長距離ランナーのチータ,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E9%95%B7%E8%B7%9D%E9%9B%A2%E3%83%A9%E3%83%B3%E3%83%8A%E3%83%BC%E3%81%AE%E3%83%81%E3%83%BC%E3%82%BFの性格や相性/
2,たぬき(グリーン),社交家のたぬき,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E7%A4%BE%E4%BA%A4%E5%AE%B6%E3%81%AE%E3%81%9F%E3%81%AC%E3%81%8Dの性格や相性/
3,猿(レッド),落ち着きのない猿,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E8%90%BD%E3%81%A1%E7%9D%80%E3%81%8D%E3%81%AE%E3%81%AA%E3%81%84%E7%8C%BFの性格や相性/
4,子守熊(オレンジ),フットワークの軽い子守熊,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E3%83%95%E3%83%83%E3%83%88%E3%83%AF%E3%83%BC%E3%82%AF%E3%81%AE%E8%BB%BD%E3%81%84%E5%AD%90%E5%AE%88%E7%86%8Aの性格や相性/
5,黒ひょう(ブラウン),面倒見のいい黒ひょう,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E9%9D%A2%E5%80%92%E8%A6%8B%E3%81%AE%E3%81%84%E3%81%84%E9%BB%92%E3%81%B2%E3%82%87%E3%81%86の性格や相性/
6,虎（ブラック）,愛情あふれる虎,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E6%84%9B%E6%83%85%E3%81%82%E3%81%B5%E3%82%8C%E3%82%8B%E8%99%8Eの性格や相性/
7,チータ(ゴールド),全力疾走するチータ,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E5%85%A8%E5%8A%9B%E7%96%BE%E8%B5%B0%E3%81%99%E3%82%8B%E3%83%81%E3%83%BC%E3%82%BFの性格や相性/
8,たぬき(シルバー),磨き上げられたたぬき,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E7%A3%A8%E3%81%8D%E4%B8%8A%E3%81%92%E3%82%89%E3%82%8C%E3%81%9F%E3%81%9F%E3%81%AC%E3%81%8Dの性格や相性/
9,猿(ブルー),大きな志を持った猿,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E5%A4%A7%E3%81%8D%E3%81%AA%E5%BF%97%E3%82%92%E6%8C%81%E3%81%A3%E3%81%9F%E7%8C%BFの性格や相性/
10,子守熊(パープル),母性豊かな子守熊,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E6%AF%8D%E6%80%A7%E8%B1%8A%E3%81%8B%E3%81%AA%E5%AD%90%E5%AE%88%E7%86%8Aの性格や相性/
11,黒ひょう(ブラウン),気取らない黒ひょう,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E6%B0%97%E5%8F%96%E3%82%89%E3%81%AA%E3%81%84%E9%BB%92%E3%81%B2%E3%82%87%E3%81%86の性格や相性/
12,虎（ブラック）,裏表のない虎,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E8%A3%8F%E8%A1%A8%E3%81%AE%E3%81%AA%E3%81%84%E8%99%8Eの性格や相性/
13,チータ(レッド),品格のあるチータ,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E5%93%81%E6%A0%BC%E3%81%AE%E3%81%82%E3%82%8B%E3%83%81%E3%83%BC%E3%82%BFの性格や相性/
14,たぬき(オレンジ),しっかり者のたぬき,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E3%81%97%E3%81%A3%E3%81%8B%E3%82%8A%E8%80%85%E3%81%AE%E3%81%9F%E3%81%AC%E3%81%8Dの性格や相性/
15,猿(ブラウン),頭の回転が速い猿,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E9%A0%AD%E3%81%AE%E5%9B%9E%E8%BB%A2%E3%81%8C%E9%80%9F%E3%81%84%E7%8C%BFの性格や相性/
16,子守熊(ブラック),強い意志を持った子守熊,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E5%BC%B7%E3%81%84%E6%84%8F%E5%BF%97%E3%82%92%E6%8C%81%E3%81%A3%E3%81%9F%E5%AD%90%E5%AE%88%E7%86%8Aの性格や相性/
17,黒ひょう(ゴールド),クリエイティブな黒ひょう,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E3%82%AF%E3%83%AA%E3%82%A8%E3%82%A4%E3%83%86%E3%82%A3%E3%83%96%E3%81%AA%E9%BB%92%E3%81%B2%E3%82%87%E3%81%86の性格や相性/
18,虎（シルバー）,感性豊かな虎,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E6%84%9F%E6%80%A7%E8%B1%8A%E3%81%8B%E3%81%AA%E8%99%8Eの性格や相性/
19,チータ(ブルー),優雅なチータ,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E5%84%AA%E9%9B%85%E3%81%AA%E3%83%81%E3%83%BC%E3%82%BFの性格や相性/
20,たぬき(パープル),人間味にあふれたたぬき,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E4%BA%BA%E9%96%93%E5%91%B3%E3%81%AB%E3%81%82%E3%81%B5%E3%82%8C%E3%81%9F%E3%81%9F%E3%81%AC%E3%81%8Dの性格や相性/
21,猿(ブラック),リアリスト,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E3%83%AA%E3%82%A2%E3%83%AA%E3%82%B9%E3%83%88の性格や相性/
22,子守熊(ゴールド),穏やかな子守熊,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E7%A9%8F%E3%82%84%E3%81%8B%E3%81%AA%E5%AD%90%E5%AE%88%E7%86%8Aの性格や相性/
23,黒ひょう(シルバー),物事にこだわる黒ひょう,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E7%89%A9%E4%BA%8B%E3%81%AB%E3%81%93%E3%81%A0%E3%82%8F%E3%82%8B%E9%BB%92%E3%81%B2%E3%82%87%E3%81%86の性格や相性/
24,虎（ブルー）,慎重派の虎,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E6%85%8E%E9%87%8D%E6%B4%BE%E3%81%AE%E8%99%8Eの性格や相性/
25,子守熊(イエロー),面倒見のよい子守熊,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E9%9D%A2%E5%80%92%E8%A6%8B%E3%81%AE%E3%82%88%E3%81%84%E5%AD%90%E5%AE%88%E7%86%8Aの性格や相性/
26,黒ひょう(グリーン),落ち込みの激しい黒ひょう,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E8%90%BD%E3%81%A1%E8%BE%BC%E3%81%BF%E3%81%AE%E6%BF%80%E3%81%97%E3%81%84%E9%BB%92%E3%81%B2%E3%82%87%E3%81%86の性格や相性/
27,虎（レッド）,頼られると嬉しい虎,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E9%A0%BC%E3%82%89%E3%82%8C%E3%82%8B%E3%81%A8%E5%AC%89%E3%81%97%E3%81%84%E8%99%8Eの性格や相性/
28,チータ(オレンジ),気分にムラがあるチータ,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E6%B0%97%E5%88%86%E3%81%AB%E3%83%A0%E3%83%A9%E3%81%8C%E3%81%82%E3%82%8B%E3%83%81%E3%83%BC%E3%82%BFの性格や相性/
29,たぬき(ブラウン),動きが読めない,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E5%8B%95%E3%81%8D%E3%81%8C%E8%AA%AD%E3%82%81%E3%81%AA%E3%81%84の性格や相性/
30,猿(ブラック),尽くすタイプの猿,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E5%B0%BD%E3%81%8F%E3%81%99%E3%82%BF%E3%82%A4%E3%83%97%E3%81%AE%E7%8C%BFの性格や相性/
31,子守熊(ゴールド),活動的な子守熊,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E6%B4%BB%E5%8B%95%E7%9A%84%E3%81%AA%E5%AD%90%E5%AE%88%E7%86%8Aの性格や相性/
32,黒ひょう(シルバー),サービス精神旺盛な黒ひょう,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9%E7%B2%BE%E7%A5%9E%E6%97%BA%E7%9B%9B%E3%81%AA%E9%BB%92%E3%81%B2%E3%82%87%E3%81%86の性格や相性/
33,虎（ブルー）,守りの強い虎,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E5%AE%88%E3%82%8A%E3%81%AE%E5%BC%B7%E3%81%84%E8%99%8Eの性格や相性/
34,チータ(パープル),大きな夢を持った,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E5%A4%A7%E3%81%8D%E3%81%AA%E5%A4%A2%E3%82%92%E6%8C%81%E3%81%A3%E3%81%9Fの性格や相性/
35,たぬき(ブラック),デリケートなたぬき,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E3%83%87%E3%83%AA%E3%82%B1%E3%83%BC%E3%83%88%E3%81%AA%E3%81%9F%E3%81%AC%E3%81%8Dの性格や相性/
36,猿(ゴールド),コツコツと頑張る猿,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E3%82%B3%E3%83%84%E3%82%B3%E3%83%84%E3%81%A8%E9%A0%91%E5%BC%B5%E3%82%8B%E7%8C%BFの性格や相性/
37,狼(イエロー),ネアカな狼,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E3%83%8D%E3%82%A2%E3%82%AB%E3%81%AA%E7%8B%BCの性格や相性/
38,狼(グリーン),穏やかな狼,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E7%A9%8F%E3%82%84%E3%81%8B%E3%81%AA%E7%8B%BCの性格や相性/
39,狼(レッド),クリエイティブな狼,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E3%82%AF%E3%83%AA%E3%82%A8%E3%82%A4%E3%83%86%E3%82%A3%E3%83%96%E3%81%AA%E7%8B%BCの性格や相性/
40,狼(オレンジ),大器晩成の狼,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E5%A4%A7%E5%99%A8%E6%99%A9%E6%88%90%E3%81%AE%E7%8B%BCの性格や相性/
41,狼(ブラウン),放浪の狼,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E6%94%BE%E6%B5%AA%E3%81%AE%E7%8B%BCの性格や相性/
42,狼(ブラック),好感を持たれる狼,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E5%A5%BD%E6%84%9F%E3%82%92%E6%8C%81%E3%81%9F%E3%82%8C%E3%82%8B%E7%8B%BCの性格や相性/
43,狼(ゴールド),順応性のある狼,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E9%A0%86%E5%BF%9C%E6%80%A7%E3%81%AE%E3%81%82%E3%82%8B%E7%8B%BCの性格や相性/
44,狼(シルバー),無邪気な狼,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E7%84%A1%E9%82%AA%E6%B0%97%E3%81%AA%E7%8B%BCの性格や相性/
45,狼(ブルー),いい人で終わってしまう狼,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E3%81%84%E3%81%84%E4%BA%BA%E3%81%A7%E7%B5%82%E3%82%8F%E3%81%A3%E3%81%A6%E3%81%97%E3%81%BE%E3%81%86%E7%8B%BCの性格や相性/
46,狼(パープル),しっかり者の狼,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E3%81%97%E3%81%A3%E3%81%8B%E3%82%8A%E8%80%85%E3%81%AE%E7%8B%BCの性格や相性/
47,こじか(イエロー),人を喜ばせるのが好きなこじか,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E4%BA%BA%E3%82%92%E5%96%9C%E3%81%B0%E3%81%9B%E3%82%8B%E3%81%AE%E3%81%8C%E5%A5%BD%E3%81%8D%E3%81%AA%E3%81%93%E3%81%98%E3%81%8Bの性格や相性/
48,こじか(グリーン),協調性がない,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E5%8D%94%E8%AA%BF%E6%80%A7%E3%81%8C%E3%81%AA%E3%81%84の性格や相性/
49,こじか(レッド),一匹狼のこじか,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E4%B8%80%E5%8C%B9%E7%8B%BC%E3%81%AE%E3%81%93%E3%81%98%E3%81%8Bの性格や相性/
50,こじか(オレンジ),全てを受容するこじか,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E5%85%A8%E3%81%A6%E3%82%92%E5%8F%97%E5%AE%B9%E3%81%99%E3%82%8B%E3%81%93%E3%81%98%E3%81%8Bの性格や相性/
51,ライオン(イエロー),我が道を行くライオン,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E6%88%91%E3%81%8C%E9%81%93%E3%82%92%E8%A1%8C%E3%81%8F%E3%83%A9%E3%82%A4%E3%82%AA%E3%83%B3の性格や相性/
52,ライオン(グリーン),統率力のあるライオン,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E7%B5%B1%E7%8E%87%E5%8A%9B%E3%81%AE%E3%81%82%E3%82%8B%E3%83%A9%E3%82%A4%E3%82%AA%E3%83%B3の性格や相性/
53,黒ひょう(レッド),感情豊かな黒ひょう,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E6%84%9F%E6%83%85%E8%B1%8A%E3%81%8B%E3%81%AA%E9%BB%92%E3%81%B2%E3%82%87%E3%81%86の性格や相性/
54,虎（オレンジ）,楽天的な虎,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E6%A5%BD%E5%A4%A9%E7%9A%84%E3%81%AA%E8%99%8Eの性格や相性/
55,虎（ブラウン）,パワフルな虎,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E3%83%91%E3%83%AF%E3%83%95%E3%83%AB%E3%81%AA%E8%99%8Eの性格や相性/
56,黒ひょう(ブラウン),気取らない黒ひょう,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E6%B0%97%E5%8F%96%E3%82%89%E3%81%AA%E3%81%84%E9%BB%92%E3%81%B2%E3%82%87%E3%81%86の性格や相性/
57,ライオン(ゴールド),感情的なライオン,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E6%84%9F%E6%83%85%E7%9A%84%E3%81%AA%E3%83%A9%E3%82%A4%E3%82%AA%E3%83%B3の性格や相性/
58,ライオン(シルバー),傷つきやすいライオン,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E5%82%B7%E3%81%A4%E3%81%8D%E3%82%84%E3%81%99%E3%81%84%E3%83%A9%E3%82%A4%E3%82%AA%E3%83%B3の性格や相性/
59,黒ひょう(ブルー),束縛を嫌う黒ひょう,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E6%9D%9F%E7%B8%9B%E3%82%92%E5%AB%8C%E3%81%86%E9%BB%92%E3%81%B2%E3%82%87%E3%81%86の性格や相性/
60,虎（パープル）,慈悲深い虎,https://pro-shinri.com/%E3%80%90%E5%8B%95%E7%89%A9%E5%8D%A0%E3%81%84%E3%80%91%E6%85%88%E6%82%B2%E6%B7%B1%E3%81%84%E8%99%8Eの性格や相性/
